30799, 2061, -843, 74378
30815, 2126, 868, 130311
30831, -8899, 6599, 182192
30847, -1795, -3990, 160620
30863, -4037, -900, 165940
30879, -7822, -1682, 127358
30895, -2325, -4892, 135518
30911, -2357, -1693, 207148
30927, 2047, 4766, 273096
30943, 4743, -1402, 345309
30959, 3332, -3949, 333968
30975, -849, 1357, 333854
30991, 6526, 5995, 343095
31007, 1618, 5919, 339295
31023, 6738, -1819, 403721
31039, -4515, 11249, 236695
31055, 4401, -8624, 208818
31071, -2175, 1512, 142771
31087, -2658, -2534, 53654
31103, 372, 2393, 54670
31119, 2405, 2047, 40671
31135, 943, -3828, 90958
31151, -1145, -2262, 92415
31167, 7395, -703, 40273
31183, -977, 5510, 26240
31199, -7196, -1061, 39476
31215, -7144, 3302, 26021
31231, -1278, 3586, 21232
31247, 1177, -3643, 49232
31263, 4245, 210, 114651
31279, 4635, 508, 148178
31295, 8636, -3025, 100470
31311, -1352, 1125, 80862
31327, -5979, -7113, 109229
31343, 2998, -388, 48869
31359, 1718, 5675, 26354
31375, -2091, -2567, 3614
31391, -8158, -3814, 35066
31407, -2845, 4352, 38629
31423, -5756, -1858, 38370
31439, -2115, -57, 30809
31455, 1172, 2988, 52450
31471, -3391, 2233, 38233
31487, -4746, -1719, 19631
31503, -3080, -8260, 26158
31519, 988, -3916, 59107
31535, 1411, 671, 76880
31551, -1314, -2613, 83757
31567, 6816, -24, 58681
31583, 1782, -5670, 98679
31599, -1492, 1045, 40084
31615, -5589, 3231, 27420
31631, -290, -258, 39361
31647, -1511, -2287, 90690
31663, -4048, -782, 59274
31679, -297, 3219, 116536
31695, 1819, 408, 193720
31711, 1454, -7964, 293513
31727, 6189, -5290, 264037
31743, 704, -704, 279829
31759, 4113, -1202, 181937
31775, -358, 1872, 183919
31791, 2392, 5460, 122981
31807, -3022, -3087, 193573
31823, -3755, -3999, 171715
31839, -5854, -4092, 294327
31855, -5063, -3679, 184596
31871, -3576, 2423, 236874
31887, -6469, -4047, 143363
31903, 431, -3105, 161614
31919, 4417, 7171, 62536
31935, 4837, 1725, 39377
31951, 6056, 5879, 24996
31967, 62, -1598, 71540
31983, 1897, 3487, 113336
31999, 533, -1043, 117100
32015, -4788, 1697, 90924
32031, -2036, 4541, 100692
32047, 147, -3586, 96190
32063, 5286, 5421, 69019
32079, 1216, -753, 135331
32095, -4515, 3803, 235172
32111, 6407, -3964, 150004
32127, -5507, 785, 174276
32143, 66, 2775, 224298
32159, -211, 4292, 98119
32175, -4417, 1952, 97926
32191, -2548, 5623, 171417
32207, 1517, -973, 279869
32223, 2708, 679, 138996
32239, 3797, -3642, 57812
32255, 4671, 2030, 117704
32271, -744, 2291, 184304
32287, 1354, -439, 103736
32303, 4960, -4122, 77630
32319, -2184, -4071, 50263
32335, -7338, 1914, 6144
32351, -865, 4437, 2147
32367, -97, -4830, 3274
32383, -5683, 1352, 5605
32399, -3213, -731, 28506
32415, -781, -4813, 8526
32431, -3562, -684, 74544
32447, -1592, 105, 171984
32463, 5196, -8316, 164689
32479, 6782, 1211, 169524
32495, 362, 1571, 239437
32511, -3668, 509, 174334
32527, -556, -5866, 193452
32543, 1771, -650, 116768
32559, -3819, -2381, 160463
32575, 54, 309, 132249
32591, -68, 2906, 109563
32607, -4995, -2369, 121958
32623, 162, 608, 196578
32639, 11495, 718, 126210
32655, -968, -436, 183603
32671, -1280, -4912, 189587
32687, 4003, 277, 227464
32703, 2896, -4126, 241626
32719, -3369, 627, 343884
32735, 5157, -710, 211189
32751, 2875, -3954, 99659
32767, 2104, -8965, 116892
32783, 1246, -949, 184323
32799, 2669, 2321, 190862
32815, 5172, 5489, 88109
32831, 2933, -33, 143611
32847, -5486, -780, 197607
32863, -3362, -1210, 282739
32879, -2065, -2184, 307537
32895, -10782, -2858, 365250
32911, -1445, 12862, 403454
32927, -2297, 3770, 379420
32943, 2710, 122, 372310
32959, 4086, 2312, 307880
32975, -825, 790, 306053
32991, -7284, -1291, 390120
33007, 1943, -9147, 253069
33023, 4265, -1606, 365982
33039, 3198, 4158, 340733
33055, 7207, -3575, 333677
33071, 557, -1575, 228052
33087, -1631, 2205, 132989
33103, -1686, -227, 132540
33119, -2666, 9225, 163148
33135, 234, -274, 103176
33151, -9579, 6361, 25878
33167, -8380, -3418, 25646
33183, -5604, -1231, 44223
33199, 2729, 457, 5529
33215, -3322, 1150, 60147
33231, 5854, 3209, 137435
33247, 2657, -3985, 106628
33263, 432, -3159, 52926
33279, -3180, -1789, 173699
33295, -890, 3126, 179308
33311, -3576, 7782, 169960
33327, 3323, 4881, 97523
33343, -419, 2042, 49008
33359, -4053, 971, 119946
33375, 3374, -1474, 288786
33391, -1317, -2764, 287027
33407, -4931, -3222, 166078
33423, -2630, -4960, 106236
33439, 2537, 99, 175481
33455, -3804, 670, 129191
33471, 2661, 7497, 181129
33487, 435, -984, 144787
33503, -1415, 6785, 100248
33519, -1573, 410, 143252
33535, 560, 1238, 136949
33551, -2836, -1138, 134079
33567, -333, -947, 119982
33583, 4619, -1350, 80817
33599, 3226, -1140, 179791
33615, -937, -923, 92928
33631, 2191, -4881, 47268
33647, 2013, -4773, 21455
33663, -910, -1304, 19730
33679, -1662, -2937, 80098
33695, 2149, -4289, 122329
33711, 2567, -7104, 38231
33727, -6091, -9330, 125219
33743, 1710, -3187, 133348
33759, -7116, 5626, 120834
33775, -8687, 1017, 154946
33791, 5149, 2199, 145142
33807, 3988, -5519, 150189
33823, 4728, -9493, 93528
33839, 8089, -6318, 42904
33855, -4123, -6498, 205704
33871, -813, 396, 197745
33887, 1109, -4058, 198022
33903, 270, 747, 143955
33919, 1332, -1100, 68622
33935, 162, 1290, 163475
33951, -2348, 2828, 220460
33967, 4120, 2439, 30194
33983, 166, 2446, 64694
33999, 5329, 1957, 63583
34015, 2084, -7388, 66670
34031, -1393, -4298, 28399
34047, 7930, -4445, 17963
34063, -411, -4028, 14640
34079, 5979, -652, 3725
34095, 1077, 1382, 4282
34111, -5660, -2096, 21935
34127, -3204, -5139, 114778
34143, -2220, -985, 203227
34159, -4325, -4412, 236373
34175, 5038, -2861, 213973
34191, -2266, -2250, 318538
34207, -5691, 1615, 414023
34223, 7550, -2961, 179400
34239, 5862, -1703, 150065
34255, -195, -192, 85601
34271, 2135, 3542, 58140
34287, -197, -2291, 51807
34303, -729, -1351, 58983
34319, -1866, 5829, 40056
34335, 1391, 2266, 42844
34351, 25, 1246, 120463
34367, 1782, 2335, 94688
34383, 4410, 2063, 43357
34399, 5254, 2215, 1637
34415, -3242, 587, 67968
34431, -2784, 154, 108393
34447, 1883, -5903, 110773
34463, 1059, -3372, 111430
34479, -5029, -581, 72223
34495, 1120, 1203, 81400
34511, 7163, 670, 113628
34527, 3460, 1306, 169049
34543, -78, 906, 199890
34559, -2671, -3481, 175754
34575, -1273, 1748, 245826
34591, 119, 903, 216271
34607, -1901, -712, 335674
34623, -280, 5227, 442700
34639, -3220, -984, 268209
34655, -2802, 1314, 280036
34671, 3349, 616, 62396
34687, -4505, -134, 3478
34703, -1220, -1586, 6891
34719, -1232, -1405, 9570
34735, 7027, -8636, 62
34751, 1356, -2275, 21886
34767, -7342, -618, 39779
34783, 2420, 3796, 39927
34799, -6586, 1383, 74814
34815, -4607, 4160, 29094
34831, 1986, -4130, 46518
34847, -439, -2397, 76882
34863, -2539, 2015, 160010
34879, -2428, 163, 149077
34895, 4331, 2014, 223991
34911, 776, 5016, 169120
34927, 1135, 3279, 99310
34943, -5428, 5852, 25102
34959, -4362, 3528, 6003
34975, -2689, 1733, 22047
34991, -6459, 729, 4871
35007, -210, -3561, 43158
35023, 1053, 3131, 91441
35039, -2850, 3299, 46508
35055, 7986, -1338, 65493
35071, 810, 2848, 106358
35087, 1267, -7141, 145437
35103, -3452, 4790, 174990
35119, -3303, -2550, 161758
35135, 2773, 1533, 225942
35151, -1938, 586, 288194
35167, 7434, -5535, 300874
35183, -4006, -4115, 241942
35199, 1634, -5775, 209554
35215, 6730, -2446, 221172
35231, 7368, -2851, 288173
35247, 442, 2143, 195775
35263, -6519, -7120, 246636
35279, -1297, -1930, 120606
35295, -2956, -451, 46091
35311, -4402, 4482, 69047
35327, -209, -4699, 92108
35343, 4970, -4569, 59416
35359, 3424, 1335, 44491
35375, -5943, 805, 26596
35391, -339, 896, 33014
35407, 931, 1554, 28715
35423, -209, 7748, 45004
35439, 351, -8313, 29946
35455, 1643, -6326, 43340
35471, 3987, -541, 66887
35487, 427, 4180, 104390
35503, -5553, 1827, 204744
35519, -4698, -3710, 355984
35535, 2785, -3478, 349639
35551, 49, -6520, 408663
35567, -577, -2795, 529943
35583, 1744, -2234, 526225
35599, -2986, -548, 453591
35615, 1964, -2476, 385032
35631, -3604, 7276, 383538
35647, -2519, 3924, 379882
35663, -5924, 65, 412593
35679, -2312, 221, 417536
35695, 7367, -4283, 332109
35711, 2759, 1655, 480526
35727, 2952, 4916, 460465
35743, -499, 66, 353897
35759, -3936, -3911, 204578
35775, -3271, 1246, 83249
35791, -1244, -4799, 112414
35807, -4676, 2317, 62862
35823, -3802, -547, 56494
35839, -473, 4014, 106222
35855, 606, -404, 85057
35871, 164, 1447, 78965
35887, 3511, 2789, 46802
35903, 2534, 9019, 151227
35919, 7253, -5490, 309176
35935, 2661, -3978, 377286
35951, 3351, -4840, 380704
35967, -3260, 3532, 443590
35983, -5325, 554, 395652
35999, -303, 4723, 331997
36015, 144, 1256, 478789
36031, 1402, 1427, 400575
36047, 6660, 1844, 568217
36063, 5739, 860, 610541
36079, 5565, -2000, 603279
36095, -4243, -6410, 625489
36111, -3950, 3333, 472266
36127, 3594, -295, 364555
36143, 1993, 4226, 185731
36159, 3240, 3529, 220959
36175, 5624, 2129, 180851
36191, 774, 5334, 153837
36207, -4053, -3803, 146276
36223, 4030, -797, 190711
36239, 4956, -435, 179405
36255, -7846, 801, 206398
36271, 3158, 2899, 181708
36287, 2501, 4216, 289372
36303, -753, 6604, 187985
36319, -7020, 5736, 161873
36335, -2879, 1294, 166728
36351, -4272, -1179, 167223
36367, 3485, -358, 92396
36383, -3088, 6130, 109165
36399, 4187, -1357, 127041
36415, -2278, -264, 135945
36431, -7054, -4314, 96248
36447, 473, -3019, 23135
36463, -620, -5796, 100891
36479, 9213, 696, 103426
36495, -1151, 1141, 78850
36511, 2020, -1083, 95402
36527, 1554, -875, 98455
36543, 6333, 152, 191718
36559, 3745, -938, 304543
36575, -1761, -2095, 273569
36591, -35, -6372, 282534
36607, -4010, 585, 421126
36623, 4352, -7412, 385401
36639, -3506, -3936, 434616
36655, -1409, -873, 358697
36671, -1302, -5149, 267720
36687, 3595, -3161, 197386
36703, -4166, -36, 256328
36719, 2260, -6687, 249851
36735, 292, 3631, 209220
36751, -1897, 2667, 114225
36767, -6433, 1212, 162551
36783, 4364, -1224, 89230
36799, 738, 638, 11112
36815, 4610, 7909, 14941
36831, 1385, 5617, 77551
36847, -2095, 1519, 129520
36863, 5362, 1407, 101665
36879, -778, 3134, 60509
36895, 25, 1090, 36830
36911, -3696, -599, 100299
36927, 2419, -433, 119917
36943, 8356, -5423, 155467
36959, -201, 943, 199159
36975, -3832, 10165, 199750
36991, -104, 2580, 181774
37007, -3308, 5466, 142222
37023, 8167, 1117, 237585
37039, -3814, -4860, 220323
37055, -3520, -5907, 150083
37071, -957, -3456, 232601
37087, 2823, 2841, 208383
37103, 5645, -325, 151839
37119, 306, 4021, 67188
37135, -2520, -3073, 41209
37151, 3833, -8225, 44456
37167, -8017, -2769, 56450
37183, -346, -2554, 82182
37199, 5288, 4263, 47530
37215, -1404, -5274, 17418
37231, 1722, -1640, 4532
37247, 619, 2500, 773
37263, -3217, -139, 31161
37279, -1068, 1461, 12061
37295, 1048, 7135, 64467
37311, 1458, -5186, 87842
37327, 4200, 435, 40988
37343, -552, 1077, 26801
37359, 3096, -1708, 5917
37375, 2757, -3091, 9493
37391, -3422, 4170, 9891
37407, -1086, 9103, 66843
37423, -3433, 3941, 127539
37439, -2281, -53, 249159
37455, -1274, 4744, 260622
37471, -2135, -3336, 129165
37487, -1701, -1737, 82168
37503, -6523, 1246, 50160
37519, -5654, 234, 93236
37535, 3101, -2902, 63562
37551, 819, -5637, 138949
37567, -173, 715, 235731
37583, -3372, -823, 154551
37599, -7256, 740, 137169
37615, -2043, 161, 66284
37631, -9990, -10754, 85058
37647, -641, 649, 176964
37663, 2944, 1561, 189959
37679, 4451, -529, 187716
37695, 5005, 6598, 211859
37711, 892, 8398, 146299
37727, 2779, 1078, 103451
37743, 1354, -3587, 107621
37759, -4381, 196, 83473
37775, -2723, 7867, 54800
37791, -2503, 5756, 61275
37807, 3963, -1382, 70333
37823, -3492, -731, 28314
37839, 737, 3721, 21887
37855, 601, 2247, 20864
37871, -3503, -115, 599
